symbol,name,sector,date,time,timestamp,open,high,low,close,volume
RELIANCE,Reliance Industries,Energy,2026-09-16,14:30,2026-09-16 14:30:00,2875.12,2879.97,2854.48,2859.31,1179089
RELIANCE,Reliance Industries,Energy,2026-09-16,15:00,2026-09-16 15:00:00,2859.31,2859.76,2852.35,2852.8,736110
RELIANCE,Reliance Industries,Energy,2026-09-16,15:30,2026-09-16 15:30:00,2852.8,2854.27,2837.13,2838.59,873596
RELIANCE,Reliance Industries,Energy,2026-09-17,09:30,2026-09-17 09:30:00,2857.17,2869.16,2856.53,2868.52,1001827
RELIANCE,Reliance Industries,Energy,2026-09-17,10:00,2026-09-17 10:00:00,2868.52,2884.51,2868.13,2884.12,1102730
RELIANCE,Reliance Industries,Energy,2026-09-17,10:30,2026-09-17 10:30:00,2884.12,2886.75,2876.9,2879.52,676819
RELIANCE,Reliance Industries,Energy,2026-09-17,11:00,2026-09-17 11:00:00,2879.52,2891.03,2856.59,2868.05,1095007
RELIANCE,Reliance Industries,Energy,2026-09-17,11:30,2026-09-17 11:30:00,2868.05,2872.18,2851.94,2856.05,1074710
RELIANCE,Reliance Industries,Energy,2026-09-17,12:00,2026-09-17 12:00:00,2856.05,2867.97,2824.01,2835.84,1205733
RELIANCE,Reliance Industries,Energy,2026-09-17,12:30,2026-09-17 12:30:00,2835.84,2839.41,2828.15,2831.71,482922
RELIANCE,Reliance Industries,Energy,2026-09-17,13:00,2026-09-17 13:00:00,2831.71,2845.96,2827.63,2841.87,597849
RELIANCE,Reliance Industries,Energy,2026-09-17,13:30,2026-09-17 13:30:00,2841.87,2857.27,2833.0,2848.38,576146
RELIANCE,Reliance Industries,Energy,2026-09-17,14:00,2026-09-17 14:00:00,2848.38,2855.66,2832.11,2839.37,914428
RELIANCE,Reliance Industries,Energy,2026-09-17,14:30,2026-09-17 14:30:00,2839.37,2854.62,2830.59,2845.82,574693
RELIANCE,Reliance Industries,Energy,2026-09-17,15:00,2026-09-17 15:00:00,2845.82,2850.32,2831.59,2836.08,564629
RELIANCE,Reliance Industries,Energy,2026-09-17,15:30,2026-09-17 15:30:00,2836.08,2856.58,2833.65,2854.14,861445
RELIANCE,Reliance Industries,Energy,2026-09-18,09:30,2026-09-18 09:30:00,2849.51,2871.5,2829.93,2851.9,1403325
RELIANCE,Reliance Industries,Energy,2026-09-18,10:00,2026-09-18 10:00:00,2851.9,2855.97,2834.76,2838.82,625975
RELIANCE,Reliance Industries,Energy,2026-09-18,10:30,2026-09-18 10:30:00,2838.82,2854.89,2827.28,2843.34,519391
RELIANCE,Reliance Industries,Energy,2026-09-18,11:00,2026-09-18 11:00:00,2843.34,2852.87,2826.93,2836.44,776826
RELIANCE,Reliance Industries,Energy,2026-09-18,11:30,2026-09-18 11:30:00,2836.44,2840.52,2833.58,2837.65,448271
RELIANCE,Reliance Industries,Energy,2026-09-18,12:00,2026-09-18 12:00:00,2837.65,2858.9,2822.95,2844.16,836584
RELIANCE,Reliance Industries,Energy,2026-09-18,12:30,2026-09-18 12:30:00,2844.16,2846.41,2839.72,2841.98,449294
RELIANCE,Reliance Industries,Energy,2026-09-18,13:00,2026-09-18 13:00:00,2841.98,2853.55,2820.29,2831.83,615739
RELIANCE,Reliance Industries,Energy,2026-09-18,13:30,2026-09-18 13:30:00,2831.83,2835.64,2826.46,2830.27,568667
RELIANCE,Reliance Industries,Energy,2026-09-18,14:00,2026-09-18 14:00:00,2830.27,2846.34,2813.48,2829.55,503781
RELIANCE,Reliance Industries,Energy,2026-09-18,14:30,2026-09-18 14:30:00,2829.55,2834.2,2817.76,2822.4,826038
RELIANCE,Reliance Industries,Energy,2026-09-18,15:00,2026-09-18 15:00:00,2822.4,2828.96,2819.69,2826.25,783385
RELIANCE,Reliance Industries,Energy,2026-09-18,15:30,2026-09-18 15:30:00,2826.25,2833.39,2802.65,2809.74,1753170
RELIANCE,Reliance Industries,Energy,2026-09-21,09:30,2026-09-21 09:30:00,2818.26,2833.77,2805.71,2821.21,964804
RELIANCE,Reliance Industries,Energy,2026-09-21,10:00,2026-09-21 10:00:00,2821.21,2829.08,2807.68,2815.53,741504
RELIANCE,Reliance Industries,Energy,2026-09-21,10:30,2026-09-21 10:30:00,2815.53,2824.3,2806.5,2815.27,747969
RELIANCE,Reliance Industries,Energy,2026-09-21,11:00,2026-09-21 11:00:00,2815.27,2817.37,2814.53,2816.64,592942
RELIANCE,Reliance Industries,Energy,2026-09-21,11:30,2026-09-21 11:30:00,2816.64,2820.46,2816.57,2820.39,572155
RELIANCE,Reliance Industries,Energy,2026-09-21,12:00,2026-09-21 12:00:00,2820.39,2831.19,2809.02,2819.82,869925
RELIANCE,Reliance Industries,Energy,2026-09-21,12:30,2026-09-21 12:30:00,2819.82,2827.87,2799.15,2807.16,874085
RELIANCE,Reliance Industries,Energy,2026-09-21,13:00,2026-09-21 13:00:00,2807.16,2837.1,2793.23,2823.09,803250
RELIANCE,Reliance Industries,Energy,2026-09-21,13:30,2026-09-21 13:30:00,2823.09,2830.96,2813.68,2821.54,413975
RELIANCE,Reliance Industries,Energy,2026-09-21,14:00,2026-09-21 14:00:00,2821.54,2829.76,2805.63,2813.82,837252
RELIANCE,Reliance Industries,Energy,2026-09-21,14:30,2026-09-21 14:30:00,2813.82,2829.35,2808.05,2823.56,1125660
RELIANCE,Reliance Industries,Energy,2026-09-21,15:00,2026-09-21 15:00:00,2823.56,2835.11,2812.77,2824.32,507485
RELIANCE,Reliance Industries,Energy,2026-09-21,15:30,2026-09-21 15:30:00,2824.32,2851.28,2811.39,2838.28,1039074
HDFCBANK,HDFC Bank,Banking,2026-09-04,09:30,2026-09-04 09:30:00,1698.25,1699.31,1696.8,1697.86,1387523
HDFCBANK,HDFC Bank,Banking,2026-09-04,10:00,2026-09-04 10:00:00,1697.86,1707.09,1696.48,1705.7,782166
HDFCBANK,HDFC Bank,Banking,2026-09-04,10:30,2026-09-04 10:30:00,1705.7,1707.83,1696.1,1698.23,868158
HDFCBANK,HDFC Bank,Banking,2026-09-04,11:00,2026-09-04 11:00:00,1698.23,1702.44,1691.43,1695.63,587043
HDFCBANK,HDFC Bank,Banking,2026-09-04,11:30,2026-09-04 11:30:00,1695.63,1704.47,1690.3,1699.12,1135130
HDFCBANK,HDFC Bank,Banking,2026-09-04,12:00,2026-09-04 12:00:00,1699.12,1700.99,1698.84,1700.71,950773
HDFCBANK,HDFC Bank,Banking,2026-09-04,12:30,2026-09-04 12:30:00,1700.71,1706.17,1691.5,1696.95,794580
HDFCBANK,HDFC Bank,Banking,2026-09-04,13:00,2026-09-04 13:00:00,1696.95,1705.76,1695.09,1703.89,1028185
HDFCBANK,HDFC Bank,Banking,2026-09-04,13:30,2026-09-04 13:30:00,1703.89,1707.58,1701.37,1705.06,760839
HDFCBANK,HDFC Bank,Banking,2026-09-04,14:00,2026-09-04 14:00:00,1705.06,1707.65,1696.0,1698.58,1275874
HDFCBANK,HDFC Bank,Banking,2026-09-04,14:30,2026-09-04 14:30:00,1698.58,1700.02,1692.92,1694.36,949621
HDFCBANK,HDFC Bank,Banking,2026-09-04,15:00,2026-09-04 15:00:00,1694.36,1697.78,1683.6,1687.01,1439569
HDFCBANK,HDFC Bank,Banking,2026-09-04,15:30,2026-09-04 15:30:00,1687.01,1689.99,1681.53,1684.51,835853
HDFCBANK,HDFC Bank,Banking,2026-09-07,09:30,2026-09-07 09:30:00,1665.18,1668.34,1660.97,1664.13,1756714
HDFCBANK,HDFC Bank,Banking,2026-09-07,10:00,2026-09-07 10:00:00,1664.13,1676.84,1662.87,1675.58,1629994
HDFCBANK,HDFC Bank,Banking,2026-09-07,10:30,2026-09-07 10:30:00,1675.58,1678.9,1675.56,1678.89,1136046
HDFCBANK,HDFC Bank,Banking,2026-09-07,11:00,2026-09-07 11:00:00,1678.89,1680.88,1676.96,1678.95,914485
HDFCBANK,HDFC Bank,Banking,2026-09-07,11:30,2026-09-07 11:30:00,1678.95,1684.62,1675.29,1680.96,897837
HDFCBANK,HDFC Bank,Banking,2026-09-07,12:00,2026-09-07 12:00:00,1680.96,1684.54,1675.71,1679.29,547937
HDFCBANK,HDFC Bank,Banking,2026-09-07,12:30,2026-09-07 12:30:00,1679.29,1680.49,1677.27,1678.47,791788
HDFCBANK,HDFC Bank,Banking,2026-09-07,13:00,2026-09-07 13:00:00,1678.47,1679.57,1674.63,1675.73,1063666
HDFCBANK,HDFC Bank,Banking,2026-09-07,13:30,2026-09-07 13:30:00,1675.73,1679.23,1667.56,1671.05,944947
HDFCBANK,HDFC Bank,Banking,2026-09-07,14:00,2026-09-07 14:00:00,1671.05,1674.13,1670.84,1673.92,1160532
HDFCBANK,HDFC Bank,Banking,2026-09-07,14:30,2026-09-07 14:30:00,1673.92,1676.37,1666.73,1669.17,650235
HDFCBANK,HDFC Bank,Banking,2026-09-07,15:00,2026-09-07 15:00:00,1669.17,1673.08,1667.38,1671.28,748909
HDFCBANK,HDFC Bank,Banking,2026-09-07,15:30,2026-09-07 15:30:00,1671.28,1673.52,1670.84,1673.07,1183336
HDFCBANK,HDFC Bank,Banking,2026-09-08,09:30,2026-09-08 09:30:00,1671.91,1680.07,1668.5,1676.64,1254167
HDFCBANK,HDFC Bank,Banking,2026-09-08,10:00,2026-09-08 10:00:00,1676.64,1682.19,1675.84,1681.38,614456
HDFCBANK,HDFC Bank,Banking,2026-09-08,10:30,2026-09-08 10:30:00,1681.38,1697.32,1677.88,1693.79,1267866
HDFCBANK,HDFC Bank,Banking,2026-09-08,11:00,2026-09-08 11:00:00,1693.79,1694.22,1693.3,1693.72,750630
HDFCBANK,HDFC Bank,Banking,2026-09-08,11:30,2026-09-08 11:30:00,1693.72,1695.45,1692.7,1694.42,827985
HDFCBANK,HDFC Bank,Banking,2026-09-08,12:00,2026-09-08 12:00:00,1694.42,1706.36,1694.06,1705.99,745078
HDFCBANK,HDFC Bank,Banking,2026-09-08,12:30,2026-09-08 12:30:00,1705.99,1708.3,1704.11,1706.42,671491
HDFCBANK,HDFC Bank,Banking,2026-09-08,13:00,2026-09-08 13:00:00,1706.42,1708.47,1705.72,1707.77,924448
HDFCBANK,HDFC Bank,Banking,2026-09-08,13:30,2026-09-08 13:30:00,1707.77,1712.39,1700.45,1705.06,598298
HDFCBANK,HDFC Bank,Banking,2026-09-08,14:00,2026-09-08 14:00:00,1705.06,1707.06,1703.27,1705.26,925555
HDFCBANK,HDFC Bank,Banking,2026-09-08,14:30,2026-09-08 14:30:00,1705.26,1706.07,1694.0,1694.81,1439731
HDFCBANK,HDFC Bank,Banking,2026-09-08,15:00,2026-09-08 15:00:00,1694.81,1698.89,1689.34,1693.42,620051
HDFCBANK,HDFC Bank,Banking,2026-09-08,15:30,2026-09-08 15:30:00,1693.42,1704.95,1687.02,1698.53,852286
HDFCBANK,HDFC Bank,Banking,2026-09-09,09:30,2026-09-09 09:30:00,1705.68,1723.88,1698.82,1716.98,2596592
HDFCBANK,HDFC Bank,Banking,2026-09-09,10:00,2026-09-09 10:00:00,1716.98,1722.13,1716.52,1721.67,1185367
HDFCBANK,HDFC Bank,Banking,2026-09-09,10:30,2026-09-09 10:30:00,1721.67,1727.84,1712.65,1718.81,1071538
HDFCBANK,HDFC Bank,Banking,2026-09-09,11:00,2026-09-09 11:00:00,1718.81,1722.39,1716.72,1720.3,534897
HDFCBANK,HDFC Bank,Banking,2026-09-09,11:30,2026-09-09 11:30:00,1720.3,1722.61,1716.15,1718.46,868088
HDFCBANK,HDFC Bank,Banking,2026-09-09,12:00,2026-09-09 12:00:00,1718.46,1721.78,1716.28,1719.6,786370
HDFCBANK,HDFC Bank,Banking,2026-09-09,12:30,2026-09-09 12:30:00,1719.6,1720.44,1718.66,1719.49,895380
HDFCBANK,HDFC Bank,Banking,2026-09-09,13:00,2026-09-09 13:00:00,1719.49,1723.78,1713.47,1717.75,1020858
HDFCBANK,HDFC Bank,Banking,2026-09-09,13:30,2026-09-09 13:30:00,1717.75,1718.91,1715.78,1716.94,980991
HDFCBANK,HDFC Bank,Banking,2026-09-09,14:00,2026-09-09 14:00:00,1716.94,1717.76,1712.04,1712.86,1077847
HDFCBANK,HDFC Bank,Banking,2026-09-09,14:30,2026-09-09 14:30:00,1712.86,1714.31,1708.38,1709.83,894833
HDFCBANK,HDFC Bank,Banking,2026-09-09,15:00,2026-09-09 15:00:00,1709.83,1713.83,1697.87,1701.85,1112673
HDFCBANK,HDFC Bank,Banking,2026-09-09,15:30,2026-09-09 15:30:00,1701.85,1705.02,1698.14,1701.3,796273
HDFCBANK,HDFC Bank,Banking,2026-09-10,09:30,2026-09-10 09:30:00,1679.52,1684.42,1675.51,1680.41,1573565
HDFCBANK,HDFC Bank,Banking,2026-09-10,10:00,2026-09-10 10:00:00,1680.41,1683.8,1677.18,1680.57,975198
HDFCBANK,HDFC Bank,Banking,2026-09-10,10:30,2026-09-10 10:30:00,1680.57,1683.21,1670.23,1672.87,1134472
HDFCBANK,HDFC Bank,Banking,2026-09-10,11:00,2026-09-10 11:00:00,1672.87,1674.26,1664.81,1666.2,779419
HDFCBANK,HDFC Bank,Banking,2026-09-10,11:30,2026-09-10 11:30:00,1666.2,1668.68,1659.68,1662.16,616357
HDFCBANK,HDFC Bank,Banking,2026-09-10,12:00,2026-09-10 12:00:00,1662.16,1663.56,1658.15,1659.55,514628
HDFCBANK,HDFC Bank,Banking,2026-09-10,12:30,2026-09-10 12:30:00,1659.55,1665.84,1656.45,1662.74,1146410
HDFCBANK,HDFC Bank,Banking,2026-09-10,13:00,2026-09-10 13:00:00,1662.74,1667.66,1653.68,1658.59,937566
HDFCBANK,HDFC Bank,Banking,2026-09-10,13:30,2026-09-10 13:30:00,1658.59,1660.59,1658.38,1660.38,815457
HDFCBANK,HDFC Bank,Banking,2026-09-10,14:00,2026-09-10 14:00:00,1660.38,1663.72,1658.09,1661.43,649327
HDFCBANK,HDFC Bank,Banking,2026-09-10,14:30,2026-09-10 14:30:00,1661.43,1671.65,1651.81,1662.03,567058
HDFCBANK,HDFC Bank,Banking,2026-09-10,15:00,2026-09-10 15:00:00,1662.03,1662.3,1657.2,1657.48,616053
HDFCBANK,HDFC Bank,Banking,2026-09-10,15:30,2026-09-10 15:30:00,1657.48,1665.32,1652.59,1660.43,789295
HDFCBANK,HDFC Bank,Banking,2026-09-11,09:30,2026-09-11 09:30:00,1651.62,1663.32,1648.25,1659.94,1795716
HDFCBANK,HDFC Bank,Banking,2026-09-11,10:00,2026-09-11 10:00:00,1659.94,1669.38,1655.83,1665.26,941367
HDFCBANK,HDFC Bank,Banking,2026-09-11,10:30,2026-09-11 10:30:00,1665.26,1678.68,1662.02,1675.42,1234725
HDFCBANK,HDFC Bank,Banking,2026-09-11,11:00,2026-09-11 11:00:00,1675.42,1675.59,1664.62,1664.79,1084687
HDFCBANK,HDFC Bank,Banking,2026-09-11,11:30,2026-09-11 11:30:00,1664.79,1668.49,1658.33,1662.02,672587
HDFCBANK,HDFC Bank,Banking,2026-09-11,12:00,2026-09-11 12:00:00,1662.02,1667.38,1657.75,1663.1,594425
HDFCBANK,HDFC Bank,Banking,2026-09-11,12:30,2026-09-11 12:30:00,1663.1,1667.9,1661.01,1665.8,605459
HDFCBANK,HDFC Bank,Banking,2026-09-11,13:00,2026-09-11 13:00:00,1665.8,1671.13,1657.24,1662.55,1116203
HDFCBANK,HDFC Bank,Banking,2026-09-11,13:30,2026-09-11 13:30:00,1662.55,1664.03,1658.92,1660.4,629210
HDFCBANK,HDFC Bank,Banking,2026-09-11,14:00,2026-09-11 14:00:00,1660.4,1669.46,1646.61,1655.64,934806
HDFCBANK,HDFC Bank,Banking,2026-09-11,14:30,2026-09-11 14:30:00,1655.64,1670.29,1650.17,1664.78,1038957
HDFCBANK,HDFC Bank,Banking,2026-09-11,15:00,2026-09-11 15:00:00,1664.78,1666.94,1660.98,1663.13,547427
HDFCBANK,HDFC Bank,Banking,2026-09-11,15:30,2026-09-11 15:30:00,1663.13,1671.38,1644.68,1652.88,1066337
HDFCBANK,HDFC Bank,Banking,2026-09-14,09:30,2026-09-14 09:30:00,1656.71,1678.47,1647.4,1669.1,1505219
HDFCBANK,HDFC Bank,Banking,2026-09-14,10:00,2026-09-14 10:00:00,1669.1,1679.42,1664.24,1674.55,1179766
HDFCBANK,HDFC Bank,Banking,2026-09-14,10:30,2026-09-14 10:30:00,1674.55,1677.96,1673.54,1676.95,747112
HDFCBANK,HDFC Bank,Banking,2026-09-14,11:00,2026-09-14 11:00:00,1676.95,1679.89,1672.65,1675.59,720733
HDFCBANK,HDFC Bank,Banking,2026-09-14,11:30,2026-09-14 11:30:00,1675.59,1690.6,1668.83,1683.8,819937
HDFCBANK,HDFC Bank,Banking,2026-09-14,12:00,2026-09-14 12:00:00,1683.8,1684.56,1683.26,1684.01,1004773
HDFCBANK,HDFC Bank,Banking,2026-09-14,12:30,2026-09-14 12:30:00,1684.01,1691.85,1682.26,1690.09,1012688
HDFCBANK,HDFC Bank,Banking,2026-09-14,13:00,2026-09-14 13:00:00,1690.09,1701.24,1686.12,1697.25,998639
HDFCBANK,HDFC Bank,Banking,2026-09-14,13:30,2026-09-14 13:30:00,1697.25,1699.05,1697.17,1698.97,605845
HDFCBANK,HDFC Bank,Banking,2026-09-14,14:00,2026-09-14 14:00:00,1698.97,1713.59,1694.05,1708.65,1327284
HDFCBANK,HDFC Bank,Banking,2026-09-14,14:30,2026-09-14 14:30:00,1708.65,1716.02,1703.17,1710.55,1095413
HDFCBANK,HDFC Bank,Banking,2026-09-14,15:00,2026-09-14 15:00:00,1710.55,1712.57,1709.06,1711.08,987595
HDFCBANK,HDFC Bank,Banking,2026-09-14,15:30,2026-09-14 15:30:00,1711.08,1711.13,1694.22,1694.27,1829453
HDFCBANK,HDFC Bank,Banking,2026-09-15,09:30,2026-09-15 09:30:00,1697.21,1711.83,1681.41,1696.03,856513
HDFCBANK,HDFC Bank,Banking,2026-09-15,10:00,2026-09-15 10:00:00,1696.03,1702.65,1685.09,1691.69,911676
HDFCBANK,HDFC Bank,Banking,2026-09-15,10:30,2026-09-15 10:30:00,1691.69,1692.47,1681.01,1681.79,997642
HDFCBANK,HDFC Bank,Banking,2026-09-15,11:00,2026-09-15 11:00:00,1681.79,1686.46,1679.26,1683.93,1002210
HDFCBANK,HDFC Bank,Banking,2026-09-15,11:30,2026-09-15 11:30:00,1683.93,1693.01,1678.69,1687.76,1027640
HDFCBANK,HDFC Bank,Banking,2026-09-15,12:00,2026-09-15 12:00:00,1687.76,1689.28,1684.89,1686.42,978865
HDFCBANK,HDFC Bank,Banking,2026-09-15,12:30,2026-09-15 12:30:00,1686.42,1689.31,1681.63,1684.52,611217
HDFCBANK,HDFC Bank,Banking,2026-09-15,13:00,2026-09-15 13:00:00,1684.52,1695.36,1675.89,1686.71,558675
HDFCBANK,HDFC Bank,Banking,2026-09-15,13:30,2026-09-15 13:30:00,1686.71,1687.12,1681.38,1681.79,1093399
HDFCBANK,HDFC Bank,Banking,2026-09-15,14:00,2026-09-15 14:00:00,1681.79,1687.32,1678.76,1684.28,620463
HDFCBANK,HDFC Bank,Banking,2026-09-15,14:30,2026-09-15 14:30:00,1684.28,1688.74,1670.55,1674.98,1479140
HDFCBANK,HDFC Bank,Banking,2026-09-15,15:00,2026-09-15 15:00:00,1674.98,1676.6,1672.96,1674.58,895648
HDFCBANK,HDFC Bank,Banking,2026-09-15,15:30,2026-09-15 15:30:00,1674.58,1682.92,1663.76,1672.08,776614
HDFCBANK,HDFC Bank,Banking,2026-09-16,09:30,2026-09-16 09:30:00,1674.08,1680.82,1673.18,1679.93,2030907
HDFCBANK,HDFC Bank,Banking,2026-09-16,10:00,2026-09-16 10:00:00,1679.93,1680.29,1675.69,1676.05,801111
HDFCBANK,HDFC Bank,Banking,2026-09-16,10:30,2026-09-16 10:30:00,1676.05,1678.5,1673.25,1675.7,515755
HDFCBANK,HDFC Bank,Banking,2026-09-16,11:00,2026-09-16 11:00:00,1675.7,1679.49,1664.29,1668.07,761832
HDFCBANK,HDFC Bank,Banking,2026-09-16,11:30,2026-09-16 11:30:00,1668.07,1674.69,1663.0,1669.62,603362
HDFCBANK,HDFC Bank,Banking,2026-09-16,12:00,2026-09-16 12:00:00,1669.62,1680.0,1661.03,1671.4,925645
HDFCBANK,HDFC Bank,Banking,2026-09-16,12:30,2026-09-16 12:30:00,1671.4,1686.29,1663.09,1677.95,1118876
HDFCBANK,HDFC Bank,Banking,2026-09-16,13:00,2026-09-16 13:00:00,1677.95,1680.16,1664.66,1666.86,1637362
HDFCBANK,HDFC Bank,Banking,2026-09-16,13:30,2026-09-16 13:30:00,1666.86,1674.72,1664.22,1672.07,705534
HDFCBANK,HDFC Bank,Banking,2026-09-16,14:00,2026-09-16 14:00:00,1672.07,1678.66,1668.09,1674.67,627426
HDFCBANK,HDFC Bank,Banking,2026-09-16,14:30,2026-09-16 14:30:00,1674.67,1678.81,1673.74,1677.87,1177987
HDFCBANK,HDFC Bank,Banking,2026-09-16,15:00,2026-09-16 15:00:00,1677.87,1686.51,1675.31,1683.94,670561
HDFCBANK,HDFC Bank,Banking,2026-09-16,15:30,2026-09-16 15:30:00,1683.94,1693.29,1682.71,1692.06,1897878
HDFCBANK,HDFC Bank,Banking,2026-09-17,09:30,2026-09-17 09:30:00,1706.06,1724.88,1696.27,1715.05,1151520
HDFCBANK,HDFC Bank,Banking,2026-09-17,10:00,2026-09-17 10:00:00,1715.05,1716.68,1712.02,1713.66,800194
HDFCBANK,HDFC Bank,Banking,2026-09-17,10:30,2026-09-17 10:30:00,1713.66,1717.19,1709.38,1712.91,765023
HDFCBANK,HDFC Bank,Banking,2026-09-17,11:00,2026-09-17 11:00:00,1712.91,1714.1,1699.07,1700.25,844237
HDFCBANK,HDFC Bank,Banking,2026-09-17,11:30,2026-09-17 11:30:00,1700.25,1701.34,1694.1,1695.19,623646
HDFCBANK,HDFC Bank,Banking,2026-09-17,12:00,2026-09-17 12:00:00,1695.19,1702.89,1690.44,1698.14,531632
HDFCBANK,HDFC Bank,Banking,2026-09-17,12:30,2026-09-17 12:30:00,1698.14,1701.42,1697.56,1700.84,1145936
HDFCBANK,HDFC Bank,Banking,2026-09-17,13:00,2026-09-17 13:00:00,1700.84,1701.82,1698.52,1699.5,927145
HDFCBANK,HDFC Bank,Banking,2026-09-17,13:30,2026-09-17 13:30:00,1699.5,1703.23,1698.53,1702.26,746140
HDFCBANK,HDFC Bank,Banking,2026-09-17,14:00,2026-09-17 14:00:00,1702.26,1707.81,1695.68,1701.23,870213
HDFCBANK,HDFC Bank,Banking,2026-09-17,14:30,2026-09-17 14:30:00,1701.23,1703.66,1696.58,1699.01,892498
HDFCBANK,HDFC Bank,Banking,2026-09-17,15:00,2026-09-17 15:00:00,1699.01,1700.82,1698.16,1699.96,571254
HDFCBANK,HDFC Bank,Banking,2026-09-17,15:30,2026-09-17 15:30:00,1699.96,1720.64,1699.63,1720.29,1934992
HDFCBANK,HDFC Bank,Banking,2026-09-18,09:30,2026-09-18 09:30:00,1720.94,1729.64,1720.08,1728.78,1154865
HDFCBANK,HDFC Bank,Banking,2026-09-18,10:00,2026-09-18 10:00:00,1728.78,1734.52,1718.06,1723.78,650587
HDFCBANK,HDFC Bank,Banking,2026-09-18,10:30,2026-09-18 10:30:00,1723.78,1727.2,1715.06,1718.47,713339
HDFCBANK,HDFC Bank,Banking,2026-09-18,11:00,2026-09-18 11:00:00,1718.47,1718.47,1711.5,1711.5,689286
HDFCBANK,HDFC Bank,Banking,2026-09-18,11:30,2026-09-18 11:30:00,1711.5,1717.71,1704.9,1711.11,728539
HDFCBANK,HDFC Bank,Banking,2026-09-18,12:00,2026-09-18 12:00:00,1711.11,1718.72,1697.51,1705.09,1165141
HDFCBANK,HDFC Bank,Banking,2026-09-18,12:30,2026-09-18 12:30:00,1705.09,1708.73,1704.34,1707.98,534386
HDFCBANK,HDFC Bank,Banking,2026-09-18,13:00,2026-09-18 13:00:00,1707.98,1720.79,1702.96,1715.75,1192282
HDFCBANK,HDFC Bank,Banking,2026-09-18,13:30,2026-09-18 13:30:00,1715.75,1717.32,1711.14,1712.71,885382
HDFCBANK,HDFC Bank,Banking,2026-09-18,14:00,2026-09-18 14:00:00,1712.71,1725.03,1709.2,1721.5,660223
HDFCBANK,HDFC Bank,Banking,2026-09-18,14:30,2026-09-18 14:30:00,1721.5,1726.2,1717.1,1721.8,493259
HDFCBANK,HDFC Bank,Banking,2026-09-18,15:00,2026-09-18 15:00:00,1721.8,1723.37,1719.32,1720.89,890890
HDFCBANK,HDFC Bank,Banking,2026-09-18,15:30,2026-09-18 15:30:00,1720.89,1740.89,1717.63,1737.6,1874365
HDFCBANK,HDFC Bank,Banking,2026-09-21,09:30,2026-09-21 09:30:00,1741.28,1755.13,1735.14,1748.96,1513996
HDFCBANK,HDFC Bank,Banking,2026-09-21,10:00,2026-09-21 10:00:00,1748.96,1754.27,1747.6,1752.91,1000211
HDFCBANK,HDFC Bank,Banking,2026-09-21,10:30,2026-09-21 10:30:00,1752.91,1756.69,1745.84,1749.62,893180
HDFCBANK,HDFC Bank,Banking,2026-09-21,11:00,2026-09-21 11:00:00,1749.62,1752.61,1749.12,1752.11,1102299
HDFCBANK,HDFC Bank,Banking,2026-09-21,11:30,2026-09-21 11:30:00,1752.11,1761.15,1750.04,1759.07,1185792
HDFCBANK,HDFC Bank,Banking,2026-09-21,12:00,2026-09-21 12:00:00,1759.07,1762.1,1753.68,1756.71,1076605
HDFCBANK,HDFC Bank,Banking,2026-09-21,12:30,2026-09-21 12:30:00,1756.71,1758.68,1755.7,1757.67,498336
HDFCBANK,HDFC Bank,Banking,2026-09-21,13:00,2026-09-21 13:00:00,1757.67,1767.37,1749.83,1759.52,706854
HDFCBANK,HDFC Bank,Banking,2026-09-21,13:30,2026-09-21 13:30:00,1759.52,1772.89,1755.77,1769.12,1503772
HDFCBANK,HDFC Bank,Banking,2026-09-21,14:00,2026-09-21 14:00:00,1769.12,1773.79,1755.56,1760.2,1031299
HDFCBANK,HDFC Bank,Banking,2026-09-21,14:30,2026-09-21 14:30:00,1760.2,1769.57,1746.98,1756.33,620547
HDFCBANK,HDFC Bank,Banking,2026-09-21,15:00,2026-09-21 15:00:00,1756.33,1768.49,1753.77,1765.91,1308143
HDFCBANK,HDFC Bank,Banking,2026-09-21,15:30,2026-09-21 15:30:00,1765.91,1773.9,1761.85,1769.84,1538719
ICICIBANK,ICICI Bank,Banking,2026-09-04,09:30,2026-09-04 09:30:00,1184.6,1185.08,1182.76,1183.24,2299157
ICICIBANK,ICICI Bank,Banking,2026-09-04,10:00,2026-09-04 10:00:00,1183.24,1186.4,1183.18,1186.34,1210168
ICICIBANK,ICICI Bank,Banking,2026-09-04,10:30,2026-09-04 10:30:00,1186.34,1195.95,1184.07,1193.67,1647158
ICICIBANK,ICICI Bank,Banking,2026-09-04,11:00,2026-09-04 11:00:00,1193.67,1204.38,1188.38,1199.07,1130526
ICICIBANK,ICICI Bank,Banking,2026-09-04,11:30,2026-09-04 11:30:00,1199.07,1200.45,1192.27,1193.64,1454100
ICICIBANK,ICICI Bank,Banking,2026-09-04,12:00,2026-09-04 12:00:00,1193.64,1194.66,1186.69,1187.7,1648233
ICICIBANK,ICICI Bank,Banking,2026-09-04,12:30,2026-09-04 12:30:00,1187.7,1191.29,1182.25,1185.83,679110
ICICIBANK,ICICI Bank,Banking,2026-09-04,13:00,2026-09-04 13:00:00,1185.83,1188.76,1178.78,1181.7,908021
ICICIBANK,ICICI Bank,Banking,2026-09-04,13:30,2026-09-04 13:30:00,1181.7,1185.23,1179.73,1183.26,1341593
